Date,Year,Quarter,Month,Month_Name,Week,Day_of_Week,Is_Weekend,Date_Key
2024-03-02,2024,1,3,March,9,Saturday,True,1
2024-03-03,2024,1,3,March,9,Sunday,True,2
2024-03-04,2024,1,3,March,10,Monday,False,3
2024-03-05,2024,1,3,March,10,Tuesday,False,4
2024-03-06,2024,1,3,March,10,Wednesday,False,5
2024-03-07,2024,1,3,March,10,Thursday,False,6
2024-03-08,2024,1,3,March,10,Friday,False,7
2024-03-09,2024,1,3,March,10,Saturday,True,8
2024-03-10,2024,1,3,March,10,Sunday,True,9
2024-03-11,2024,1,3,March,11,Monday,False,10
2024-03-12,2024,1,3,March,11,Tuesday,False,11
2024-03-13,2024,1,3,March,11,Wednesday,False,12
2024-03-14,2024,1,3,March,11,Thursday,False,13
2024-03-15,2024,1,3,March,11,Friday,False,14
2024-03-16,2024,1,3,March,11,Saturday,True,15
2024-03-17,2024,1,3,March,11,Sunday,True,16
2024-03-18,2024,1,3,March,12,Monday,False,17
2024-03-19,2024,1,3,March,12,Tuesday,False,18
2024-03-20,2024,1,3,March,12,Wednesday,False,19
2024-03-21,2024,1,3,March,12,Thursday,False,20
2024-03-22,2024,1,3,March,12,Friday,False,21
2024-03-23,2024,1,3,March,12,Saturday,True,22
2024-03-24,2024,1,3,March,12,Sunday,True,23
2024-03-25,2024,1,3,March,13,Monday,False,24
2024-03-26,2024,1,3,March,13,Tuesday,False,25
2024-03-27,2024,1,3,March,13,Wednesday,False,26
2024-03-28,2024,1,3,March,13,Thursday,False,27
2024-03-29,2024,1,3,March,13,Friday,False,28
2024-03-30,2024,1,3,March,13,Saturday,True,29
2024-03-31,2024,1,3,March,13,Sunday,True,30
2024-04-01,2024,2,4,April,14,Monday,False,31
2024-04-02,2024,2,4,April,14,Tuesday,False,32
2024-04-03,2024,2,4,April,14,Wednesday,False,33
2024-04-04,2024,2,4,April,14,Thursday,False,34
2024-04-05,2024,2,4,April,14,Friday,False,35
2024-04-06,2024,2,4,April,14,Saturday,True,36
2024-04-07,2024,2,4,April,14,Sunday,True,37
2024-04-08,2024,2,4,April,15,Monday,False,38
2024-04-09,2024,2,4,April,15,Tuesday,False,39
2024-04-10,2024,2,4,April,15,Wednesday,False,40
2024-04-11,2024,2,4,April,15,Thursday,False,41
2024-04-12,2024,2,4,April,15,Friday,False,42
2024-04-13,2024,2,4,April,15,Saturday,True,43
2024-04-14,2024,2,4,April,15,Sunday,True,44
2024-04-15,2024,2,4,April,16,Monday,False,45
2024-04-16,2024,2,4,April,16,Tuesday,False,46
2024-04-17,2024,2,4,April,16,Wednesday,False,47
2024-04-18,2024,2,4,April,16,Thursday,False,48
2024-04-19,2024,2,4,April,16,Friday,False,49
2024-04-20,2024,2,4,April,16,Saturday,True,50
2024-04-21,2024,2,4,April,16,Sunday,True,51
2024-04-22,2024,2,4,April,17,Monday,False,52
2024-04-23,2024,2,4,April,17,Tuesday,False,53
2024-04-24,2024,2,4,April,17,Wednesday,False,54
2024-04-25,2024,2,4,April,17,Thursday,False,55
2024-04-26,2024,2,4,April,17,Friday,False,56
2024-04-27,2024,2,4,April,17,Saturday,True,57
2024-04-28,2024,2,4,April,17,Sunday,True,58
2024-04-29,2024,2,4,April,18,Monday,False,59
2024-04-30,2024,2,4,April,18,Tuesday,False,60
2024-05-01,2024,2,5,May,18,Wednesday,False,61
2024-05-02,2024,2,5,May,18,Thursday,False,62
2024-05-03,2024,2,5,May,18,Friday,False,63
2024-05-04,2024,2,5,May,18,Saturday,True,64
2024-05-05,2024,2,5,May,18,Sunday,True,65
2024-05-06,2024,2,5,May,19,Monday,False,66
2024-05-07,2024,2,5,May,19,Tuesday,False,67
2024-05-08,2024,2,5,May,19,Wednesday,False,68
2024-05-09,2024,2,5,May,19,Thursday,False,69
2024-05-10,2024,2,5,May,19,Friday,False,70
2024-05-11,2024,2,5,May,19,Saturday,True,71
2024-05-12,2024,2,5,May,19,Sunday,True,72
2024-05-13,2024,2,5,May,20,Monday,False,73
2024-05-14,2024,2,5,May,20,Tuesday,False,74
2024-05-15,2024,2,5,May,20,Wednesday,False,75
2024-05-16,2024,2,5,May,20,Thursday,False,76
2024-05-17,2024,2,5,May,20,Friday,False,77
2024-05-18,2024,2,5,May,20,Saturday,True,78
2024-05-19,2024,2,5,May,20,Sunday,True,79
2024-05-20,2024,2,5,May,21,Monday,False,80
2024-05-21,2024,2,5,May,21,Tuesday,False,81
2024-05-22,2024,2,5,May,21,Wednesday,False,82
2024-05-23,2024,2,5,May,21,Thursday,False,83
2024-05-24,2024,2,5,May,21,Friday,False,84
2024-05-25,2024,2,5,May,21,Saturday,True,85
2024-05-26,2024,2,5,May,21,Sunday,True,86
2024-05-27,2024,2,5,May,22,Monday,False,87
2024-05-28,2024,2,5,May,22,Tuesday,False,88
2024-05-29,2024,2,5,May,22,Wednesday,False,89
2024-05-30,2024,2,5,May,22,Thursday,False,90
2024-05-31,2024,2,5,May,22,Friday,False,91
2024-06-01,2024,2,6,June,22,Saturday,True,92
2024-06-02,2024,2,6,June,22,Sunday,True,93
2024-06-03,2024,2,6,June,23,Monday,False,94
2024-06-04,2024,2,6,June,23,Tuesday,False,95
2024-06-05,2024,2,6,June,23,Wednesday,False,96
2024-06-06,2024,2,6,June,23,Thursday,False,97
2024-06-07,2024,2,6,June,23,Friday,False,98
2024-06-08,2024,2,6,June,23,Saturday,True,99
2024-06-09,2024,2,6,June,23,Sunday,True,100
2024-06-10,2024,2,6,June,24,Monday,False,101
2024-06-11,2024,2,6,June,24,Tuesday,False,102
2024-06-12,2024,2,6,June,24,Wednesday,False,103
2024-06-13,2024,2,6,June,24,Thursday,False,104
2024-06-14,2024,2,6,June,24,Friday,False,105
2024-06-15,2024,2,6,June,24,Saturday,True,106
2024-06-16,2024,2,6,June,24,Sunday,True,107
2024-06-17,2024,2,6,June,25,Monday,False,108
2024-06-18,2024,2,6,June,25,Tuesday,False,109
2024-06-19,2024,2,6,June,25,Wednesday,False,110
2024-06-20,2024,2,6,June,25,Thursday,False,111
2024-06-21,2024,2,6,June,25,Friday,False,112
2024-06-22,2024,2,6,June,25,Saturday,True,113
2024-06-23,2024,2,6,June,25,Sunday,True,114
2024-06-24,2024,2,6,June,26,Monday,False,115
2024-06-25,2024,2,6,June,26,Tuesday,False,116
2024-06-26,2024,2,6,June,26,Wednesday,False,117
2024-06-27,2024,2,6,June,26,Thursday,False,118
2024-06-28,2024,2,6,June,26,Friday,False,119
2024-06-29,2024,2,6,June,26,Saturday,True,120
2024-06-30,2024,2,6,June,26,Sunday,True,121
2024-07-01,2024,3,7,July,27,Monday,False,122
2024-07-02,2024,3,7,July,27,Tuesday,False,123
2024-07-03,2024,3,7,July,27,Wednesday,False,124
2024-07-04,2024,3,7,July,27,Thursday,False,125
2024-07-05,2024,3,7,July,27,Friday,False,126
2024-07-06,2024,3,7,July,27,Saturday,True,127
2024-07-07,2024,3,7,July,27,Sunday,True,128
2024-07-08,2024,3,7,July,28,Monday,False,129
2024-07-09,2024,3,7,July,28,Tuesday,False,130
2024-07-10,2024,3,7,July,28,Wednesday,False,131
2024-07-11,2024,3,7,July,28,Thursday,False,132
2024-07-12,2024,3,7,July,28,Friday,False,133
2024-07-13,2024,3,7,July,28,Saturday,True,134
2024-07-14,2024,3,7,July,28,Sunday,True,135
2024-07-15,2024,3,7,July,29,Monday,False,136
2024-07-16,2024,3,7,July,29,Tuesday,False,137
2024-07-17,2024,3,7,July,29,Wednesday,False,138
2024-07-18,2024,3,7,July,29,Thursday,False,139
2024-07-19,2024,3,7,July,29,Friday,False,140
2024-07-20,2024,3,7,July,29,Saturday,True,141
2024-07-21,2024,3,7,July,29,Sunday,True,142
2024-07-22,2024,3,7,July,30,Monday,False,143
2024-07-23,2024,3,7,July,30,Tuesday,False,144
2024-07-24,2024,3,7,July,30,Wednesday,False,145
2024-07-25,2024,3,7,July,30,Thursday,False,146
2024-07-26,2024,3,7,July,30,Friday,False,147
2024-07-27,2024,3,7,July,30,Saturday,True,148
2024-07-28,2024,3,7,July,30,Sunday,True,149
2024-07-29,2024,3,7,July,31,Monday,False,150
2024-07-30,2024,3,7,July,31,Tuesday,False,151
2024-07-31,2024,3,7,July,31,Wednesday,False,152
2024-08-01,2024,3,8,August,31,Thursday,False,153
2024-08-02,2024,3,8,August,31,Friday,False,154
2024-08-03,2024,3,8,August,31,Saturday,True,155
2024-08-04,2024,3,8,August,31,Sunday,True,156
2024-08-05,2024,3,8,August,32,Monday,False,157
2024-08-06,2024,3,8,August,32,Tuesday,False,158
2024-08-07,2024,3,8,August,32,Wednesday,False,159
2024-08-08,2024,3,8,August,32,Thursday,False,160
2024-08-09,2024,3,8,August,32,Friday,False,161
2024-08-10,2024,3,8,August,32,Saturday,True,162
2024-08-11,2024,3,8,August,32,Sunday,True,163
2024-08-12,2024,3,8,August,33,Monday,False,164
2024-08-13,2024,3,8,August,33,Tuesday,False,165
2024-08-14,2024,3,8,August,33,Wednesday,False,166
2024-08-15,2024,3,8,August,33,Thursday,False,167
2024-08-16,2024,3,8,August,33,Friday,False,168
2024-08-17,2024,3,8,August,33,Saturday,True,169
2024-08-18,2024,3,8,August,33,Sunday,True,170
2024-08-19,2024,3,8,August,34,Monday,False,171
2024-08-20,2024,3,8,August,34,Tuesday,False,172
2024-08-21,2024,3,8,August,34,Wednesday,False,173
2024-08-22,2024,3,8,August,34,Thursday,False,174
2024-08-23,2024,3,8,August,34,Friday,False,175
2024-08-24,2024,3,8,August,34,Saturday,True,176
2024-08-25,2024,3,8,August,34,Sunday,True,177
2024-08-26,2024,3,8,August,35,Monday,False,178
2024-08-27,2024,3,8,August,35,Tuesday,False,179
2024-08-28,2024,3,8,August,35,Wednesday,False,180
2024-08-29,2024,3,8,August,35,Thursday,False,181
2024-08-30,2024,3,8,August,35,Friday,False,182
2024-08-31,2024,3,8,August,35,Saturday,True,183
2024-09-01,2024,3,9,September,35,Sunday,True,184
2024-09-02,2024,3,9,September,36,Monday,False,185
2024-09-03,2024,3,9,September,36,Tuesday,False,186
2024-09-04,2024,3,9,September,36,Wednesday,False,187
2024-09-05,2024,3,9,September,36,Thursday,False,188
2024-09-06,2024,3,9,September,36,Friday,False,189
2024-09-07,2024,3,9,September,36,Saturday,True,190
2024-09-08,2024,3,9,September,36,Sunday,True,191
2024-09-09,2024,3,9,September,37,Monday,False,192
2024-09-10,2024,3,9,September,37,Tuesday,False,193
2024-09-11,2024,3,9,September,37,Wednesday,False,194
2024-09-12,2024,3,9,September,37,Thursday,False,195
2024-09-13,2024,3,9,September,37,Friday,False,196
2024-09-14,2024,3,9,September,37,Saturday,True,197
2024-09-15,2024,3,9,September,37,Sunday,True,198
2024-09-16,2024,3,9,September,38,Monday,False,199
2024-09-17,2024,3,9,September,38,Tuesday,False,200
2024-09-18,2024,3,9,September,38,Wednesday,False,201
2024-09-19,2024,3,9,September,38,Thursday,False,202
2024-09-20,2024,3,9,September,38,Friday,False,203
2024-09-21,2024,3,9,September,38,Saturday,True,204
2024-09-22,2024,3,9,September,38,Sunday,True,205
2024-09-23,2024,3,9,September,39,Monday,False,206
2024-09-24,2024,3,9,September,39,Tuesday,False,207
2024-09-25,2024,3,9,September,39,Wednesday,False,208
2024-09-26,2024,3,9,September,39,Thursday,False,209
2024-09-27,2024,3,9,September,39,Friday,False,210
2024-09-28,2024,3,9,September,39,Saturday,True,211
2024-09-29,2024,3,9,September,39,Sunday,True,212
2024-09-30,2024,3,9,September,40,Monday,False,213
2024-10-01,2024,4,10,October,40,Tuesday,False,214
2024-10-02,2024,4,10,October,40,Wednesday,False,215
2024-10-03,2024,4,10,October,40,Thursday,False,216
2024-10-04,2024,4,10,October,40,Friday,False,217
2024-10-05,2024,4,10,October,40,Saturday,True,218
2024-10-06,2024,4,10,October,40,Sunday,True,219
2024-10-07,2024,4,10,October,41,Monday,False,220
2024-10-08,2024,4,10,October,41,Tuesday,False,221
2024-10-09,2024,4,10,October,41,Wednesday,False,222
2024-10-10,2024,4,10,October,41,Thursday,False,223
2024-10-11,2024,4,10,October,41,Friday,False,224
2024-10-12,2024,4,10,October,41,Saturday,True,225
2024-10-13,2024,4,10,October,41,Sunday,True,226
2024-10-14,2024,4,10,October,42,Monday,False,227
2024-10-15,2024,4,10,October,42,Tuesday,False,228
2024-10-16,2024,4,10,October,42,Wednesday,False,229
2024-10-17,2024,4,10,October,42,Thursday,False,230
2024-10-18,2024,4,10,October,42,Friday,False,231
2024-10-19,2024,4,10,October,42,Saturday,True,232
2024-10-20,2024,4,10,October,42,Sunday,True,233
2024-10-21,2024,4,10,October,43,Monday,False,234
2024-10-22,2024,4,10,October,43,Tuesday,False,235
2024-10-23,2024,4,10,October,43,Wednesday,False,236
2024-10-24,2024,4,10,October,43,Thursday,False,237
2024-10-25,2024,4,10,October,43,Friday,False,238
2024-10-26,2024,4,10,October,43,Saturday,True,239
2024-10-27,2024,4,10,October,43,Sunday,True,240
2024-10-28,2024,4,10,October,44,Monday,False,241
2024-10-29,2024,4,10,October,44,Tuesday,False,242
2024-10-30,2024,4,10,October,44,Wednesday,False,243
2024-10-31,2024,4,10,October,44,Thursday,False,244
2024-11-01,2024,4,11,November,44,Friday,False,245
2024-11-02,2024,4,11,November,44,Saturday,True,246
2024-11-03,2024,4,11,November,44,Sunday,True,247
2024-11-04,2024,4,11,November,45,Monday,False,248
2024-11-05,2024,4,11,November,45,Tuesday,False,249
2024-11-06,2024,4,11,November,45,Wednesday,False,250
2024-11-07,2024,4,11,November,45,Thursday,False,251
2024-11-08,2024,4,11,November,45,Friday,False,252
2024-11-09,2024,4,11,November,45,Saturday,True,253
2024-11-10,2024,4,11,November,45,Sunday,True,254
2024-11-11,2024,4,11,November,46,Monday,False,255
2024-11-12,2024,4,11,November,46,Tuesday,False,256
2024-11-13,2024,4,11,November,46,Wednesday,False,257
2024-11-14,2024,4,11,November,46,Thursday,False,258
2024-11-15,2024,4,11,November,46,Friday,False,259
2024-11-16,2024,4,11,November,46,Saturday,True,260
2024-11-17,2024,4,11,November,46,Sunday,True,261
2024-11-18,2024,4,11,November,47,Monday,False,262
2024-11-19,2024,4,11,November,47,Tuesday,False,263
2024-11-20,2024,4,11,November,47,Wednesday,False,264
2024-11-21,2024,4,11,November,47,Thursday,False,265
2024-11-22,2024,4,11,November,47,Friday,False,266
2024-11-23,2024,4,11,November,47,Saturday,True,267
2024-11-24,2024,4,11,November,47,Sunday,True,268
2024-11-25,2024,4,11,November,48,Monday,False,269
2024-11-26,2024,4,11,November,48,Tuesday,False,270
2024-11-27,2024,4,11,November,48,Wednesday,False,271
2024-11-28,2024,4,11,November,48,Thursday,False,272
2024-11-29,2024,4,11,November,48,Friday,False,273
2024-11-30,2024,4,11,November,48,Saturday,True,274
2024-12-01,2024,4,12,December,48,Sunday,True,275
2024-12-02,2024,4,12,December,49,Monday,False,276
2024-12-03,2024,4,12,December,49,Tuesday,False,277
2024-12-04,2024,4,12,December,49,Wednesday,False,278
2024-12-05,2024,4,12,December,49,Thursday,False,279
2024-12-06,2024,4,12,December,49,Friday,False,280
2024-12-07,2024,4,12,December,49,Saturday,True,281
2024-12-08,2024,4,12,December,49,Sunday,True,282
2024-12-09,2024,4,12,December,50,Monday,False,283
2024-12-10,2024,4,12,December,50,Tuesday,False,284
2024-12-11,2024,4,12,December,50,Wednesday,False,285
2024-12-12,2024,4,12,December,50,Thursday,False,286
2024-12-13,2024,4,12,December,50,Friday,False,287
2024-12-14,2024,4,12,December,50,Saturday,True,288
2024-12-15,2024,4,12,December,50,Sunday,True,289
2024-12-16,2024,4,12,December,51,Monday,False,290
2024-12-17,2024,4,12,December,51,Tuesday,False,291
2024-12-18,2024,4,12,December,51,Wednesday,False,292
2024-12-19,2024,4,12,December,51,Thursday,False,293
2024-12-20,2024,4,12,December,51,Friday,False,294
2024-12-21,2024,4,12,December,51,Saturday,True,295
2024-12-22,2024,4,12,December,51,Sunday,True,296
2024-12-23,2024,4,12,December,52,Monday,False,297
2024-12-24,2024,4,12,December,52,Tuesday,False,298
2024-12-25,2024,4,12,December,52,Wednesday,False,299
2024-12-26,2024,4,12,December,52,Thursday,False,300
2024-12-27,2024,4,12,December,52,Friday,False,301
2024-12-28,2024,4,12,December,52,Saturday,True,302
2024-12-29,2024,4,12,December,52,Sunday,True,303
2024-12-30,2024,4,12,December,1,Monday,False,304
2024-12-31,2024,4,12,December,1,Tuesday,False,305
2025-01-01,2025,1,1,January,1,Wednesday,False,306
2025-01-02,2025,1,1,January,1,Thursday,False,307
2025-01-03,2025,1,1,January,1,Friday,False,308
2025-01-04,2025,1,1,January,1,Saturday,True,309
2025-01-05,2025,1,1,January,1,Sunday,True,310
2025-01-06,2025,1,1,January,2,Monday,False,311
2025-01-07,2025,1,1,January,2,Tuesday,False,312
2025-01-08,2025,1,1,January,2,Wednesday,False,313
2025-01-09,2025,1,1,January,2,Thursday,False,314
2025-01-10,2025,1,1,January,2,Friday,False,315
2025-01-11,2025,1,1,January,2,Saturday,True,316
2025-01-12,2025,1,1,January,2,Sunday,True,317
2025-01-13,2025,1,1,January,3,Monday,False,318
2025-01-14,2025,1,1,January,3,Tuesday,False,319
2025-01-15,2025,1,1,January,3,Wednesday,False,320
2025-01-16,2025,1,1,January,3,Thursday,False,321
2025-01-17,2025,1,1,January,3,Friday,False,322
2025-01-18,2025,1,1,January,3,Saturday,True,323
2025-01-19,2025,1,1,January,3,Sunday,True,324
2025-01-20,2025,1,1,January,4,Monday,False,325
2025-01-21,2025,1,1,January,4,Tuesday,False,326
2025-01-22,2025,1,1,January,4,Wednesday,False,327
2025-01-23,2025,1,1,January,4,Thursday,False,328
2025-01-24,2025,1,1,January,4,Friday,False,329
2025-01-25,2025,1,1,January,4,Saturday,True,330
2025-01-26,2025,1,1,January,4,Sunday,True,331
2025-01-27,2025,1,1,January,5,Monday,False,332
2025-01-28,2025,1,1,January,5,Tuesday,False,333
2025-01-29,2025,1,1,January,5,Wednesday,False,334
2025-01-30,2025,1,1,January,5,Thursday,False,335
2025-01-31,2025,1,1,January,5,Friday,False,336
2025-02-01,2025,1,2,February,5,Saturday,True,337
2025-02-02,2025,1,2,February,5,Sunday,True,338
2025-02-03,2025,1,2,February,6,Monday,False,339
2025-02-04,2025,1,2,February,6,Tuesday,False,340
2025-02-05,2025,1,2,February,6,Wednesday,False,341
2025-02-06,2025,1,2,February,6,Thursday,False,342
2025-02-07,2025,1,2,February,6,Friday,False,343
2025-02-08,2025,1,2,February,6,Saturday,True,344
2025-02-09,2025,1,2,February,6,Sunday,True,345
2025-02-10,2025,1,2,February,7,Monday,False,346
2025-02-11,2025,1,2,February,7,Tuesday,False,347
2025-02-12,2025,1,2,February,7,Wednesday,False,348
2025-02-13,2025,1,2,February,7,Thursday,False,349
2025-02-14,2025,1,2,February,7,Friday,False,350
2025-02-15,2025,1,2,February,7,Saturday,True,351
2025-02-16,2025,1,2,February,7,Sunday,True,352
2025-02-17,2025,1,2,February,8,Monday,False,353
2025-02-18,2025,1,2,February,8,Tuesday,False,354
2025-02-19,2025,1,2,February,8,Wednesday,False,355
2025-02-20,2025,1,2,February,8,Thursday,False,356
2025-02-21,2025,1,2,February,8,Friday,False,357
2025-02-22,2025,1,2,February,8,Saturday,True,358
2025-02-23,2025,1,2,February,8,Sunday,True,359
2025-02-24,2025,1,2,February,9,Monday,False,360
2025-02-25,2025,1,2,February,9,Tuesday,False,361
2025-02-26,2025,1,2,February,9,Wednesday,False,362
2025-02-27,2025,1,2,February,9,Thursday,False,363
2025-02-28,2025,1,2,February,9,Friday,False,364
2025-03-01,2025,1,3,March,9,Saturday,True,365
