Date,Year,Quarter,Month,Month_Name,Week,Day_of_Week,Is_Weekend,Date_Key
2025-03-02,2025,1,3,March,9,Sunday,True,366
2025-03-03,2025,1,3,March,10,Monday,False,367
2025-03-04,2025,1,3,March,10,Tuesday,False,368
2025-03-05,2025,1,3,March,10,Wednesday,False,369
2025-03-06,2025,1,3,March,10,Thursday,False,370
2025-03-07,2025,1,3,March,10,Friday,False,371
2025-03-08,2025,1,3,March,10,Saturday,True,372
2025-03-09,2025,1,3,March,10,Sunday,True,373
2025-03-10,2025,1,3,March,11,Monday,False,374
2025-03-11,2025,1,3,March,11,Tuesday,False,375
2025-03-12,2025,1,3,March,11,Wednesday,False,376
2025-03-13,2025,1,3,March,11,Thursday,False,377
2025-03-14,2025,1,3,March,11,Friday,False,378
2025-03-15,2025,1,3,March,11,Saturday,True,379
2025-03-16,2025,1,3,March,11,Sunday,True,380
2025-03-17,2025,1,3,March,12,Monday,False,381
2025-03-18,2025,1,3,March,12,Tuesday,False,382
2025-03-19,2025,1,3,March,12,Wednesday,False,383
2025-03-20,2025,1,3,March,12,Thursday,False,384
2025-03-21,2025,1,3,March,12,Friday,False,385
2025-03-22,2025,1,3,March,12,Saturday,True,386
2025-03-23,2025,1,3,March,12,Sunday,True,387
2025-03-24,2025,1,3,March,13,Monday,False,388
2025-03-25,2025,1,3,March,13,Tuesday,False,389
2025-03-26,2025,1,3,March,13,Wednesday,False,390
2025-03-27,2025,1,3,March,13,Thursday,False,391
2025-03-28,2025,1,3,March,13,Friday,False,392
2025-03-29,2025,1,3,March,13,Saturday,True,393
2025-03-30,2025,1,3,March,13,Sunday,True,394
2025-03-31,2025,1,3,March,14,Monday,False,395
2025-04-01,2025,2,4,April,14,Tuesday,False,396
2025-04-02,2025,2,4,April,14,Wednesday,False,397
2025-04-03,2025,2,4,April,14,Thursday,False,398
2025-04-04,2025,2,4,April,14,Friday,False,399
2025-04-05,2025,2,4,April,14,Saturday,True,400
2025-04-06,2025,2,4,April,14,Sunday,True,401
2025-04-07,2025,2,4,April,15,Monday,False,402
2025-04-08,2025,2,4,April,15,Tuesday,False,403
2025-04-09,2025,2,4,April,15,Wednesday,False,404
2025-04-10,2025,2,4,April,15,Thursday,False,405
2025-04-11,2025,2,4,April,15,Friday,False,406
2025-04-12,2025,2,4,April,15,Saturday,True,407
2025-04-13,2025,2,4,April,15,Sunday,True,408
2025-04-14,2025,2,4,April,16,Monday,False,409
2025-04-15,2025,2,4,April,16,Tuesday,False,410
2025-04-16,2025,2,4,April,16,Wednesday,False,411
2025-04-17,2025,2,4,April,16,Thursday,False,412
2025-04-18,2025,2,4,April,16,Friday,False,413
2025-04-19,2025,2,4,April,16,Saturday,True,414
2025-04-20,2025,2,4,April,16,Sunday,True,415
2025-04-21,2025,2,4,April,17,Monday,False,416
2025-04-22,2025,2,4,April,17,Tuesday,False,417
2025-04-23,2025,2,4,April,17,Wednesday,False,418
2025-04-24,2025,2,4,April,17,Thursday,False,419
2025-04-25,2025,2,4,April,17,Friday,False,420
2025-04-26,2025,2,4,April,17,Saturday,True,421
2025-04-27,2025,2,4,April,17,Sunday,True,422
2025-04-28,2025,2,4,April,18,Monday,False,423
2025-04-29,2025,2,4,April,18,Tuesday,False,424
2025-04-30,2025,2,4,April,18,Wednesday,False,425
2025-05-01,2025,2,5,May,18,Thursday,False,426
2025-05-02,2025,2,5,May,18,Friday,False,427
2025-05-03,2025,2,5,May,18,Saturday,True,428
2025-05-04,2025,2,5,May,18,Sunday,True,429
2025-05-05,2025,2,5,May,19,Monday,False,430
2025-05-06,2025,2,5,May,19,Tuesday,False,431
2025-05-07,2025,2,5,May,19,Wednesday,False,432
2025-05-08,2025,2,5,May,19,Thursday,False,433
2025-05-09,2025,2,5,May,19,Friday,False,434
2025-05-10,2025,2,5,May,19,Saturday,True,435
2025-05-11,2025,2,5,May,19,Sunday,True,436
2025-05-12,2025,2,5,May,20,Monday,False,437
2025-05-13,2025,2,5,May,20,Tuesday,False,438
2025-05-14,2025,2,5,May,20,Wednesday,False,439
2025-05-15,2025,2,5,May,20,Thursday,False,440
2025-05-16,2025,2,5,May,20,Friday,False,441
2025-05-17,2025,2,5,May,20,Saturday,True,442
2025-05-18,2025,2,5,May,20,Sunday,True,443
2025-05-19,2025,2,5,May,21,Monday,False,444
2025-05-20,2025,2,5,May,21,Tuesday,False,445
2025-05-21,2025,2,5,May,21,Wednesday,False,446
2025-05-22,2025,2,5,May,21,Thursday,False,447
2025-05-23,2025,2,5,May,21,Friday,False,448
2025-05-24,2025,2,5,May,21,Saturday,True,449
2025-05-25,2025,2,5,May,21,Sunday,True,450
2025-05-26,2025,2,5,May,22,Monday,False,451
2025-05-27,2025,2,5,May,22,Tuesday,False,452
2025-05-28,2025,2,5,May,22,Wednesday,False,453
2025-05-29,2025,2,5,May,22,Thursday,False,454
2025-05-30,2025,2,5,May,22,Friday,False,455
2025-05-31,2025,2,5,May,22,Saturday,True,456
2025-06-01,2025,2,6,June,22,Sunday,True,457
2025-06-02,2025,2,6,June,23,Monday,False,458
2025-06-03,2025,2,6,June,23,Tuesday,False,459
2025-06-04,2025,2,6,June,23,Wednesday,False,460
2025-06-05,2025,2,6,June,23,Thursday,False,461
2025-06-06,2025,2,6,June,23,Friday,False,462
2025-06-07,2025,2,6,June,23,Saturday,True,463
2025-06-08,2025,2,6,June,23,Sunday,True,464
2025-06-09,2025,2,6,June,24,Monday,False,465
2025-06-10,2025,2,6,June,24,Tuesday,False,466
2025-06-11,2025,2,6,June,24,Wednesday,False,467
2025-06-12,2025,2,6,June,24,Thursday,False,468
2025-06-13,2025,2,6,June,24,Friday,False,469
2025-06-14,2025,2,6,June,24,Saturday,True,470
2025-06-15,2025,2,6,June,24,Sunday,True,471
2025-06-16,2025,2,6,June,25,Monday,False,472
2025-06-17,2025,2,6,June,25,Tuesday,False,473
2025-06-18,2025,2,6,June,25,Wednesday,False,474
2025-06-19,2025,2,6,June,25,Thursday,False,475
2025-06-20,2025,2,6,June,25,Friday,False,476
2025-06-21,2025,2,6,June,25,Saturday,True,477
2025-06-22,2025,2,6,June,25,Sunday,True,478
2025-06-23,2025,2,6,June,26,Monday,False,479
2025-06-24,2025,2,6,June,26,Tuesday,False,480
2025-06-25,2025,2,6,June,26,Wednesday,False,481
2025-06-26,2025,2,6,June,26,Thursday,False,482
2025-06-27,2025,2,6,June,26,Friday,False,483
2025-06-28,2025,2,6,June,26,Saturday,True,484
2025-06-29,2025,2,6,June,26,Sunday,True,485
2025-06-30,2025,2,6,June,27,Monday,False,486
2025-07-01,2025,3,7,July,27,Tuesday,False,487
2025-07-02,2025,3,7,July,27,Wednesday,False,488
2025-07-03,2025,3,7,July,27,Thursday,False,489
2025-07-04,2025,3,7,July,27,Friday,False,490
2025-07-05,2025,3,7,July,27,Saturday,True,491
2025-07-06,2025,3,7,July,27,Sunday,True,492
2025-07-07,2025,3,7,July,28,Monday,False,493
2025-07-08,2025,3,7,July,28,Tuesday,False,494
2025-07-09,2025,3,7,July,28,Wednesday,False,495
2025-07-10,2025,3,7,July,28,Thursday,False,496
2025-07-11,2025,3,7,July,28,Friday,False,497
2025-07-12,2025,3,7,July,28,Saturday,True,498
2025-07-13,2025,3,7,July,28,Sunday,True,499
2025-07-14,2025,3,7,July,29,Monday,False,500
2025-07-15,2025,3,7,July,29,Tuesday,False,501
2025-07-16,2025,3,7,July,29,Wednesday,False,502
2025-07-17,2025,3,7,July,29,Thursday,False,503
2025-07-18,2025,3,7,July,29,Friday,False,504
2025-07-19,2025,3,7,July,29,Saturday,True,505
2025-07-20,2025,3,7,July,29,Sunday,True,506
2025-07-21,2025,3,7,July,30,Monday,False,507
2025-07-22,2025,3,7,July,30,Tuesday,False,508
2025-07-23,2025,3,7,July,30,Wednesday,False,509
2025-07-24,2025,3,7,July,30,Thursday,False,510
2025-07-25,2025,3,7,July,30,Friday,False,511
2025-07-26,2025,3,7,July,30,Saturday,True,512
2025-07-27,2025,3,7,July,30,Sunday,True,513
2025-07-28,2025,3,7,July,31,Monday,False,514
2025-07-29,2025,3,7,July,31,Tuesday,False,515
2025-07-30,2025,3,7,July,31,Wednesday,False,516
2025-07-31,2025,3,7,July,31,Thursday,False,517
2025-08-01,2025,3,8,August,31,Friday,False,518
2025-08-02,2025,3,8,August,31,Saturday,True,519
2025-08-03,2025,3,8,August,31,Sunday,True,520
2025-08-04,2025,3,8,August,32,Monday,False,521
2025-08-05,2025,3,8,August,32,Tuesday,False,522
2025-08-06,2025,3,8,August,32,Wednesday,False,523
2025-08-07,2025,3,8,August,32,Thursday,False,524
2025-08-08,2025,3,8,August,32,Friday,False,525
2025-08-09,2025,3,8,August,32,Saturday,True,526
2025-08-10,2025,3,8,August,32,Sunday,True,527
2025-08-11,2025,3,8,August,33,Monday,False,528
2025-08-12,2025,3,8,August,33,Tuesday,False,529
2025-08-13,2025,3,8,August,33,Wednesday,False,530
2025-08-14,2025,3,8,August,33,Thursday,False,531
2025-08-15,2025,3,8,August,33,Friday,False,532
2025-08-16,2025,3,8,August,33,Saturday,True,533
2025-08-17,2025,3,8,August,33,Sunday,True,534
2025-08-18,2025,3,8,August,34,Monday,False,535
2025-08-19,2025,3,8,August,34,Tuesday,False,536
2025-08-20,2025,3,8,August,34,Wednesday,False,537
2025-08-21,2025,3,8,August,34,Thursday,False,538
2025-08-22,2025,3,8,August,34,Friday,False,539
2025-08-23,2025,3,8,August,34,Saturday,True,540
2025-08-24,2025,3,8,August,34,Sunday,True,541
2025-08-25,2025,3,8,August,35,Monday,False,542
2025-08-26,2025,3,8,August,35,Tuesday,False,543
2025-08-27,2025,3,8,August,35,Wednesday,False,544
2025-08-28,2025,3,8,August,35,Thursday,False,545
2025-08-29,2025,3,8,August,35,Friday,False,546
2025-08-30,2025,3,8,August,35,Saturday,True,547
2025-08-31,2025,3,8,August,35,Sunday,True,548
2025-09-01,2025,3,9,September,36,Monday,False,549
2025-09-02,2025,3,9,September,36,Tuesday,False,550
2025-09-03,2025,3,9,September,36,Wednesday,False,551
2025-09-04,2025,3,9,September,36,Thursday,False,552
2025-09-05,2025,3,9,September,36,Friday,False,553
2025-09-06,2025,3,9,September,36,Saturday,True,554
2025-09-07,2025,3,9,September,36,Sunday,True,555
2025-09-08,2025,3,9,September,37,Monday,False,556
2025-09-09,2025,3,9,September,37,Tuesday,False,557
2025-09-10,2025,3,9,September,37,Wednesday,False,558
2025-09-11,2025,3,9,September,37,Thursday,False,559
2025-09-12,2025,3,9,September,37,Friday,False,560
2025-09-13,2025,3,9,September,37,Saturday,True,561
2025-09-14,2025,3,9,September,37,Sunday,True,562
2025-09-15,2025,3,9,September,38,Monday,False,563
2025-09-16,2025,3,9,September,38,Tuesday,False,564
2025-09-17,2025,3,9,September,38,Wednesday,False,565
2025-09-18,2025,3,9,September,38,Thursday,False,566
2025-09-19,2025,3,9,September,38,Friday,False,567
2025-09-20,2025,3,9,September,38,Saturday,True,568
2025-09-21,2025,3,9,September,38,Sunday,True,569
2025-09-22,2025,3,9,September,39,Monday,False,570
2025-09-23,2025,3,9,September,39,Tuesday,False,571
2025-09-24,2025,3,9,September,39,Wednesday,False,572
2025-09-25,2025,3,9,September,39,Thursday,False,573
2025-09-26,2025,3,9,September,39,Friday,False,574
2025-09-27,2025,3,9,September,39,Saturday,True,575
2025-09-28,2025,3,9,September,39,Sunday,True,576
2025-09-29,2025,3,9,September,40,Monday,False,577
2025-09-30,2025,3,9,September,40,Tuesday,False,578
2025-10-01,2025,4,10,October,40,Wednesday,False,579
2025-10-02,2025,4,10,October,40,Thursday,False,580
2025-10-03,2025,4,10,October,40,Friday,False,581
2025-10-04,2025,4,10,October,40,Saturday,True,582
2025-10-05,2025,4,10,October,40,Sunday,True,583
2025-10-06,2025,4,10,October,41,Monday,False,584
2025-10-07,2025,4,10,October,41,Tuesday,False,585
2025-10-08,2025,4,10,October,41,Wednesday,False,586
2025-10-09,2025,4,10,October,41,Thursday,False,587
2025-10-10,2025,4,10,October,41,Friday,False,588
2025-10-11,2025,4,10,October,41,Saturday,True,589
2025-10-12,2025,4,10,October,41,Sunday,True,590
2025-10-13,2025,4,10,October,42,Monday,False,591
2025-10-14,2025,4,10,October,42,Tuesday,False,592
2025-10-15,2025,4,10,October,42,Wednesday,False,593
2025-10-16,2025,4,10,October,42,Thursday,False,594
2025-10-17,2025,4,10,October,42,Friday,False,595
2025-10-18,2025,4,10,October,42,Saturday,True,596
2025-10-19,2025,4,10,October,42,Sunday,True,597
2025-10-20,2025,4,10,October,43,Monday,False,598
2025-10-21,2025,4,10,October,43,Tuesday,False,599
2025-10-22,2025,4,10,October,43,Wednesday,False,600
2025-10-23,2025,4,10,October,43,Thursday,False,601
2025-10-24,2025,4,10,October,43,Friday,False,602
2025-10-25,2025,4,10,October,43,Saturday,True,603
2025-10-26,2025,4,10,October,43,Sunday,True,604
2025-10-27,2025,4,10,October,44,Monday,False,605
2025-10-28,2025,4,10,October,44,Tuesday,False,606
2025-10-29,2025,4,10,October,44,Wednesday,False,607
2025-10-30,2025,4,10,October,44,Thursday,False,608
2025-10-31,2025,4,10,October,44,Friday,False,609
2025-11-01,2025,4,11,November,44,Saturday,True,610
2025-11-02,2025,4,11,November,44,Sunday,True,611
2025-11-03,2025,4,11,November,45,Monday,False,612
2025-11-04,2025,4,11,November,45,Tuesday,False,613
2025-11-05,2025,4,11,November,45,Wednesday,False,614
2025-11-06,2025,4,11,November,45,Thursday,False,615
2025-11-07,2025,4,11,November,45,Friday,False,616
2025-11-08,2025,4,11,November,45,Saturday,True,617
2025-11-09,2025,4,11,November,45,Sunday,True,618
2025-11-10,2025,4,11,November,46,Monday,False,619
2025-11-11,2025,4,11,November,46,Tuesday,False,620
2025-11-12,2025,4,11,November,46,Wednesday,False,621
2025-11-13,2025,4,11,November,46,Thursday,False,622
2025-11-14,2025,4,11,November,46,Friday,False,623
2025-11-15,2025,4,11,November,46,Saturday,True,624
2025-11-16,2025,4,11,November,46,Sunday,True,625
2025-11-17,2025,4,11,November,47,Monday,False,626
2025-11-18,2025,4,11,November,47,Tuesday,False,627
2025-11-19,2025,4,11,November,47,Wednesday,False,628
2025-11-20,2025,4,11,November,47,Thursday,False,629
2025-11-21,2025,4,11,November,47,Friday,False,630
2025-11-22,2025,4,11,November,47,Saturday,True,631
2025-11-23,2025,4,11,November,47,Sunday,True,632
2025-11-24,2025,4,11,November,48,Monday,False,633
2025-11-25,2025,4,11,November,48,Tuesday,False,634
2025-11-26,2025,4,11,November,48,Wednesday,False,635
2025-11-27,2025,4,11,November,48,Thursday,False,636
2025-11-28,2025,4,11,November,48,Friday,False,637
2025-11-29,2025,4,11,November,48,Saturday,True,638
2025-11-30,2025,4,11,November,48,Sunday,True,639
2025-12-01,2025,4,12,December,49,Monday,False,640
2025-12-02,2025,4,12,December,49,Tuesday,False,641
2025-12-03,2025,4,12,December,49,Wednesday,False,642
2025-12-04,2025,4,12,December,49,Thursday,False,643
2025-12-05,2025,4,12,December,49,Friday,False,644
2025-12-06,2025,4,12,December,49,Saturday,True,645
2025-12-07,2025,4,12,December,49,Sunday,True,646
2025-12-08,2025,4,12,December,50,Monday,False,647
2025-12-09,2025,4,12,December,50,Tuesday,False,648
2025-12-10,2025,4,12,December,50,Wednesday,False,649
2025-12-11,2025,4,12,December,50,Thursday,False,650
2025-12-12,2025,4,12,December,50,Friday,False,651
2025-12-13,2025,4,12,December,50,Saturday,True,652
2025-12-14,2025,4,12,December,50,Sunday,True,653
2025-12-15,2025,4,12,December,51,Monday,False,654
2025-12-16,2025,4,12,December,51,Tuesday,False,655
2025-12-17,2025,4,12,December,51,Wednesday,False,656
2025-12-18,2025,4,12,December,51,Thursday,False,657
2025-12-19,2025,4,12,December,51,Friday,False,658
2025-12-20,2025,4,12,December,51,Saturday,True,659
2025-12-21,2025,4,12,December,51,Sunday,True,660
2025-12-22,2025,4,12,December,52,Monday,False,661
2025-12-23,2025,4,12,December,52,Tuesday,False,662
2025-12-24,2025,4,12,December,52,Wednesday,False,663
2025-12-25,2025,4,12,December,52,Thursday,False,664
2025-12-26,2025,4,12,December,52,Friday,False,665
2025-12-27,2025,4,12,December,52,Saturday,True,666
2025-12-28,2025,4,12,December,52,Sunday,True,667
2025-12-29,2025,4,12,December,1,Monday,False,668
2025-12-30,2025,4,12,December,1,Tuesday,False,669
2025-12-31,2025,4,12,December,1,Wednesday,False,670
2026-01-01,2026,1,1,January,1,Thursday,False,671
2026-01-02,2026,1,1,January,1,Friday,False,672
2026-01-03,2026,1,1,January,1,Saturday,True,673
2026-01-04,2026,1,1,January,1,Sunday,True,674
2026-01-05,2026,1,1,January,2,Monday,False,675
2026-01-06,2026,1,1,January,2,Tuesday,False,676
2026-01-07,2026,1,1,January,2,Wednesday,False,677
2026-01-08,2026,1,1,January,2,Thursday,False,678
2026-01-09,2026,1,1,January,2,Friday,False,679
2026-01-10,2026,1,1,January,2,Saturday,True,680
2026-01-11,2026,1,1,January,2,Sunday,True,681
2026-01-12,2026,1,1,January,3,Monday,False,682
2026-01-13,2026,1,1,January,3,Tuesday,False,683
2026-01-14,2026,1,1,January,3,Wednesday,False,684
2026-01-15,2026,1,1,January,3,Thursday,False,685
2026-01-16,2026,1,1,January,3,Friday,False,686
2026-01-17,2026,1,1,January,3,Saturday,True,687
2026-01-18,2026,1,1,January,3,Sunday,True,688
2026-01-19,2026,1,1,January,4,Monday,False,689
2026-01-20,2026,1,1,January,4,Tuesday,False,690
2026-01-21,2026,1,1,January,4,Wednesday,False,691
2026-01-22,2026,1,1,January,4,Thursday,False,692
2026-01-23,2026,1,1,January,4,Friday,False,693
2026-01-24,2026,1,1,January,4,Saturday,True,694
2026-01-25,2026,1,1,January,4,Sunday,True,695
2026-01-26,2026,1,1,January,5,Monday,False,696
2026-01-27,2026,1,1,January,5,Tuesday,False,697
2026-01-28,2026,1,1,January,5,Wednesday,False,698
2026-01-29,2026,1,1,January,5,Thursday,False,699
2026-01-30,2026,1,1,January,5,Friday,False,700
2026-01-31,2026,1,1,January,5,Saturday,True,701
2026-02-01,2026,1,2,February,5,Sunday,True,702
2026-02-02,2026,1,2,February,6,Monday,False,703
2026-02-03,2026,1,2,February,6,Tuesday,False,704
2026-02-04,2026,1,2,February,6,Wednesday,False,705
2026-02-05,2026,1,2,February,6,Thursday,False,706
2026-02-06,2026,1,2,February,6,Friday,False,707
2026-02-07,2026,1,2,February,6,Saturday,True,708
2026-02-08,2026,1,2,February,6,Sunday,True,709
2026-02-09,2026,1,2,February,7,Monday,False,710
2026-02-10,2026,1,2,February,7,Tuesday,False,711
2026-02-11,2026,1,2,February,7,Wednesday,False,712
2026-02-12,2026,1,2,February,7,Thursday,False,713
2026-02-13,2026,1,2,February,7,Friday,False,714
2026-02-14,2026,1,2,February,7,Saturday,True,715
2026-02-15,2026,1,2,February,7,Sunday,True,716
2026-02-16,2026,1,2,February,8,Monday,False,717
2026-02-17,2026,1,2,February,8,Tuesday,False,718
2026-02-18,2026,1,2,February,8,Wednesday,False,719
2026-02-19,2026,1,2,February,8,Thursday,False,720
2026-02-20,2026,1,2,February,8,Friday,False,721
2026-02-21,2026,1,2,February,8,Saturday,True,722
2026-02-22,2026,1,2,February,8,Sunday,True,723
2026-02-23,2026,1,2,February,9,Monday,False,724
2026-02-24,2026,1,2,February,9,Tuesday,False,725
2026-02-25,2026,1,2,February,9,Wednesday,False,726
2026-02-26,2026,1,2,February,9,Thursday,False,727
2026-02-27,2026,1,2,February,9,Friday,False,728
2026-02-28,2026,1,2,February,9,Saturday,True,729
2026-03-01,2026,1,3,March,9,Sunday,True,730
2026-03-02,2026,1,3,March,10,Monday,False,731
